label,text,product_id,product_name
1,من از دیجی خیلی راضی هستم دقیقا همون محصولی کو تو عکس هستش,3296177,دسته بازی PUBG ایکس او مدل XO-H10
1,خیلی خوبه من الان یه 7 ماه دارم فقط سری ها گم‌شدن و این که فنش بدرد خنک کردن گوشی نمی خوره بیشتر عرق میگیره,3296177,دسته بازی PUBG ایکس او مدل XO-H10
0,گوشی مدام لیز میخوره و کاملا روی دسته جا نمیگیره و از دسته بیرون میزنه,3296177,دسته بازی PUBG ایکس او مدل XO-H10
1,جنس بدنه عالی بود پیشنهاد میکنم,3296177,دسته بازی PUBG ایکس او مدل XO-H10
1,بسیار عالی کالاف بزنید حال کنید,3296177,دسته بازی PUBG ایکس او مدل XO-H10
1,من از دیجی کالا خیلی خیلی راضیم,3296177,دسته بازی PUBG ایکس او مدل XO-H10
1,عالی قیمت گرون مناسب گوشی کوچک,3296177,دسته بازی PUBG ایکس او مدل XO-H10
1,اگر ظرفیت باتری بیشتری داشت و صدای فن کمتر بود انتخاب خیلی بهتری بود توی این رنج قیمت,3296177,دسته بازی PUBG ایکس او مدل XO-H10
1,گوشی من CPU 70 بود الان با فن میاد رو 40 تا 30 خیلی اوکیه,3296177,دسته بازی PUBG ایکس او مدل XO-H10
1,از دسته های دیگه این بهترینه,3296177,دسته بازی PUBG ایکس او مدل XO-H10
1,فکر نکن اصلا بخر عالیه,3296177,دسته بازی PUBG ایکس او مدل XO-H10
0,من برا بازی پابجی گرفتم یه هفته ام ازش استفاده نکردم اصلا جالب نیست هم گوشی تو دستتون هم دسته اصلا احساس راحتی نمی کنین آخر سر مجبور شدم چهار انگشتی بازی کنم,3296177,دسته بازی PUBG ایکس او مدل XO-H10
1,توصیه میکنم حتمی خریداری کنید,3296177,دسته بازی PUBG ایکس او مدل XO-H10
1,به گوشی من نخورد ولی اوکی بود,3296177,دسته بازی PUBG ایکس او مدل XO-H10
1,در هر دو صورت خوبه اما برای گوشی های بزرگ به درد نمیخوره,3296177,دسته بازی PUBG ایکس او مدل XO-H10
1,عالی بودش فن قوی ای هم داشت,3296177,دسته بازی PUBG ایکس او مدل XO-H10
0,به گوشی شیایومی پوکو نمیخوره,3296177,دسته بازی PUBG ایکس او مدل XO-H10
1,خیلی به درد میخوره خیلی خوبه,3296177,دسته بازی PUBG ایکس او مدل XO-H10
1,خوب و کاربردی فقط یکم شصت آدم خسته میشه برا نشونه گیری,3296177,دسته بازی PUBG ایکس او مدل XO-H10
1,از دیجی کالا خیلی راظی هستم,3296177,دسته بازی PUBG ایکس او مدل XO-H10
1,خیلی خفنه ولی یکم لق میزنه,3296177,دسته بازی PUBG ایکس او مدل XO-H10
0,فقط تو شارژ روشن میشد انگار باتریش نبود یا خراب بود مرجوع کردم به نظر خوب میومد ولی به درد گوشیایی که دوربینشون وسط نیست نمی خوره خوب جا نمیره,3296177,دسته بازی PUBG ایکس او مدل XO-H10
1,کیفیت خوب و ظاهر قشنگی داره فن خوب خنک میکنه گوشی رو,3296177,دسته بازی PUBG ایکس او مدل XO-H10
0,نمیشه دید که کی شارژش پر میشه 1پاورش دیر شارژ میکنه,3296177,دسته بازی PUBG ایکس او مدل XO-H10
0,چرت نخرید سریع فنش خراب میشه,3296177,دسته بازی PUBG ایکس او مدل XO-H10
1,من این رو شیش ماهه دارم راضیم ولی آنقدر چیز خاصی نیست,3296177,دسته بازی PUBG ایکس او مدل XO-H10
1,خیلی خوبه تره خوشگل داره,3296177,دسته بازی PUBG ایکس او مدل XO-H10
1,"حرف نداره,اصلا گوشی داغ نمیشه",3296177,دسته بازی PUBG ایکس او مدل XO-H10
0,برای من که 4 انگشت باری میکنم به کارم نیومد اما فن خوب خنک می‌کرد خودم مرجوع کردم,3296177,دسته بازی PUBG ایکس او مدل XO-H10
1,در مجموع خیلی راضی هستم,3296177,دسته بازی PUBG ایکس او مدل XO-H10
0,قیمتش مناسب تر مغازه هس,3296177,دسته بازی PUBG ایکس او مدل XO-H10
1,برای پسرم گرفتم راضی بود,3296177,دسته بازی PUBG ایکس او مدل XO-H10
1,عالیه بخرید حتما راضی ام,3296177,دسته بازی PUBG ایکس او مدل XO-H10
1,خوبه از همه نظر فقط یکم داخل بازی کالاف گیج میزنه,3296177,دسته بازی PUBG ایکس او مدل XO-H10
1,خیلی عالیه فقط یکم باید بازی کنید دستت جا بی افته,3296177,دسته بازی PUBG ایکس او مدل XO-H10
0,"جالب نبود باهاش بعد یه بار استفاده خداحافظی کردم , گوشیم پوکو ایکسه",3296177,دسته بازی PUBG ایکس او مدل XO-H10
1,پیشنهاد میکنم فقط گوشی های بزرگ بده مثل x3 x3 pro Note 9s اینا توصیه نمیشه اگه میتونید لیزری بگیرید فنشو و پاوربانگش زیاد مصرف نمیشه,3296177,دسته بازی PUBG ایکس او مدل XO-H10
0,در یک کلام اصلا به دید حرفه ها نمیخوره به دو دلیل میدان دید کم می‌کنه تریگراش و واسه شش انگشتی اصلا جالب نیستش,3296177,دسته بازی PUBG ایکس او مدل XO-H10
1,عالی بهتر از این نمیشه,3296177,دسته بازی PUBG ایکس او مدل XO-H10
1,خوبه گوشی رو خنک میکنه,3296177,دسته بازی PUBG ایکس او مدل XO-H10
2,بد نبود من امتحان کردم,3296177,دسته بازی PUBG ایکس او مدل XO-H10
0,جالبه فقط یه مشکل داره شارژ فنش زود تموم میشه,3296177,دسته بازی PUBG ایکس او مدل XO-H10
1,جنسش خوبه و خوش دسته,3296177,دسته بازی PUBG ایکس او مدل XO-H10
1,بسیار عالی در یک کلام,3296177,دسته بازی PUBG ایکس او مدل XO-H10
2,بدک نبود اگه زیاد حساس نباشین بدردتون میخوره,3296177,دسته بازی PUBG ایکس او مدل XO-H10
1,فنش خیلی خوب خنک میکنه و دو حالت تند و کند داره اما میتونست خوش دست تر باشه,3296177,دسته بازی PUBG ایکس او مدل XO-H10
1,عالیه نگه داری شارژش و گوشی رو هم خنک میکنه ولی چراغ هاش میتونست بهتر و پر نورتر باشه,3296177,دسته بازی PUBG ایکس او مدل XO-H10
0,بعد از سه روز استفاده اون قسمتی که روی گوشی ضربه میزنه دیگه کار نمیکنه,3296177,دسته بازی PUBG ایکس او مدل XO-H10
1,خیلی خوب بود من الان 3ماهه که دارم ولی نباید ضربه بخوره و مراقبت میخواد,3296177,دسته بازی PUBG ایکس او مدل XO-H10
1,در کل خوبه ولی برای من فن کار نمی‌کرد برای پاپجی و کالاف بازها خوب است,3296177,دسته بازی PUBG ایکس او مدل XO-H10
0,در کل نسبت به قیمتش اصلا ارزش خرید نداره,3296177,دسته بازی PUBG ایکس او مدل XO-H10
1,به نظرم برین رادیاتوری و از جای دیگ غیر از دیجی بحرین چون قیمتاش گرونه,3296177,دسته بازی PUBG ایکس او مدل XO-H10
0,سنگین هستش و نخرید چون که راحت نیسی توش,3296177,دسته بازی PUBG ایکس او مدل XO-H10
1,"خیلی خوب بود و فن قوی داشت , تقریبا 4 ساعتی جواب میده با سرعت آخرش",3296177,دسته بازی PUBG ایکس او مدل XO-H10
0,وقتی برای من فرستادن ایراد فنی داشت جنسش خیلی خوب بود خیلی تریگر هاش قوی بودن ولی مرجوع میکنم,3296177,دسته بازی PUBG ایکس او مدل XO-H10
1,جنس بسیار خوبی داره ولی با بازی کردن آدم به جایی نمیرسه,3296177,دسته بازی PUBG ایکس او مدل XO-H10
1,چیز خوبیه برای بچه هایی که باگوشی بازی آنلاین میکنن,3296177,دسته بازی PUBG ایکس او مدل XO-H10
1,خیلی عالی بود همونی که توقع داشتم,3296177,دسته بازی PUBG ایکس او مدل XO-H10
0,"گوشیم pocox3 nfc هست و هرکاری کردم اندازه نشد , مرجوع کردم",3296177,دسته بازی PUBG ایکس او مدل XO-H10
0,مرد حسابی مگه ما مسخره توایم که جنس ناقص تحویل میدی,3296177,دسته بازی PUBG ایکس او مدل XO-H10
1,دسته بسیار با کیفیت بالایی هست,3296177,دسته بازی PUBG ایکس او مدل XO-H10
0,بچه برای موبایلش میخواست گرفتیم,3296177,دسته بازی PUBG ایکس او مدل XO-H10
1,خیلی خوبه راضیم و پیشنهاد میشه,3296177,دسته بازی PUBG ایکس او مدل XO-H10
1,خیلی خوبه فقط صداش یه کم زیاده,3296177,دسته بازی PUBG ایکس او مدل XO-H10
1,کیفیتش خوبه فقط شارژ زود خالی میکنه,3296177,دسته بازی PUBG ایکس او مدل XO-H10
0,برا دوستم خریدم اطلاع ندارم دراز مدت چطوره ولی کوتاه مدت من باهاش حال نکردم,3296177,دسته بازی PUBG ایکس او مدل XO-H10
0,از نظر فنی خوبه فنش بد نیست ولی باطریش ضعیفه 1ساعت نگه میداره,3296177,دسته بازی PUBG ایکس او مدل XO-H10
1,خوبه مخصوصا قدرت فناش عالیه,3296177,دسته بازی PUBG ایکس او مدل XO-H10
1,من برای پسرم خریدم راضی هست,3296177,دسته بازی PUBG ایکس او مدل XO-H10
1,خوب هست ولی خیلی خوب نیست,3296177,دسته بازی PUBG ایکس او مدل XO-H10
1,شیک . خوش دست . قدرت خوب,3296177,دسته بازی PUBG ایکس او مدل XO-H10
0,یه عالمه این جنس فروخته شده,3296177,دسته بازی PUBG ایکس او مدل XO-H10
2,قیمتش از بیرون خیلی گرون تره,3296177,دسته بازی PUBG ایکس او مدل XO-H10
1,جنس عالی هست و کاربردی,3296177,دسته بازی PUBG ایکس او مدل XO-H10
1,خوب بوده من راضی بودم,3296177,دسته بازی PUBG ایکس او مدل XO-H10
0,باتریش با شارژر شارژ نشد عودت دادم,3296177,دسته بازی PUBG ایکس او مدل XO-H10
1,خیلی عالی واز نظر قیمت ام نسبت به مغازه ارزونتر بودن,3296177,دسته بازی PUBG ایکس او مدل XO-H10
0,بدک نی ولی هر گوشی جا نمیشه تو دسته,3296177,دسته بازی PUBG ایکس او مدل XO-H10
0,ب درد شیامی نوت 9 نمیخوره,3296177,دسته بازی PUBG ایکس او مدل XO-H10
1,مرسی از دی جی کالا,3296177,دسته بازی PUBG ایکس او مدل XO-H10
